snapped_at,mean_correlation,regime
2022-01-24 00:00:00+00:00,0.7102124000592596,normal
2022-01-25 00:00:00+00:00,0.7112076173733561,normal
2022-01-26 00:00:00+00:00,0.7041882023356884,normal
2022-01-27 00:00:00+00:00,0.7050199468408133,normal
2022-01-28 00:00:00+00:00,0.7052334241829005,normal
2022-01-29 00:00:00+00:00,0.7045055319431097,normal
2022-01-30 00:00:00+00:00,0.7058862420233891,normal
2022-01-31 00:00:00+00:00,0.7139991753889168,normal
2022-02-01 00:00:00+00:00,0.7140908744781554,normal
2022-02-02 00:00:00+00:00,0.71538590014764,normal
2022-02-03 00:00:00+00:00,0.7199015558260048,normal
2022-02-04 00:00:00+00:00,0.7250054394879434,normal
2022-02-05 00:00:00+00:00,0.7376896799277134,normal
2022-02-06 00:00:00+00:00,0.7387436095257124,normal
2022-02-07 00:00:00+00:00,0.7411912357374517,normal
2022-02-08 00:00:00+00:00,0.7445540209282688,normal
2022-02-09 00:00:00+00:00,0.7395831971583096,normal
2022-02-10 00:00:00+00:00,0.7391528541693507,normal
2022-02-11 00:00:00+00:00,0.7394949460493541,normal
2022-02-12 00:00:00+00:00,0.744714882813082,normal
2022-02-13 00:00:00+00:00,0.7447345990426475,normal
2022-02-14 00:00:00+00:00,0.7441513571270719,normal
2022-02-15 00:00:00+00:00,0.7437575755331707,normal
2022-02-16 00:00:00+00:00,0.7509349269234991,normal
2022-02-17 00:00:00+00:00,0.7450872959340871,normal
2022-02-18 00:00:00+00:00,0.7457221417975202,normal
2022-02-19 00:00:00+00:00,0.745189077253548,normal
2022-02-20 00:00:00+00:00,0.7479276342462888,normal
2022-02-21 00:00:00+00:00,0.7497292990661197,normal
2022-02-22 00:00:00+00:00,0.7568841689462544,normal
2022-02-23 00:00:00+00:00,0.7586173076972124,normal
2022-02-24 00:00:00+00:00,0.7601334941148962,normal
2022-02-25 00:00:00+00:00,0.7481461153529485,normal
2022-02-26 00:00:00+00:00,0.7514956204372857,normal
2022-02-27 00:00:00+00:00,0.7507999172125375,normal
2022-02-28 00:00:00+00:00,0.7510950728304138,normal
2022-03-01 00:00:00+00:00,0.7634723666130852,normal
2022-03-02 00:00:00+00:00,0.7663500089681838,normal
2022-03-03 00:00:00+00:00,0.7717932699656986,normal
2022-03-04 00:00:00+00:00,0.770312194782945,normal
2022-03-05 00:00:00+00:00,0.7691026496159374,normal
2022-03-06 00:00:00+00:00,0.771086491842242,normal
2022-03-07 00:00:00+00:00,0.772797372128867,normal
2022-03-08 00:00:00+00:00,0.7746472976896832,normal
2022-03-09 00:00:00+00:00,0.7751668075529097,normal
2022-03-10 00:00:00+00:00,0.7770744869566674,normal
2022-03-11 00:00:00+00:00,0.778423812912392,normal
2022-03-12 00:00:00+00:00,0.7735820171626538,normal
2022-03-13 00:00:00+00:00,0.7738295930708172,normal
2022-03-14 00:00:00+00:00,0.7659406188856881,normal
2022-03-15 00:00:00+00:00,0.7777434182127336,normal
2022-03-16 00:00:00+00:00,0.7837960544111805,normal
2022-03-17 00:00:00+00:00,0.7866106452106313,normal
2022-03-18 00:00:00+00:00,0.7915543471643638,normal
2022-03-19 00:00:00+00:00,0.7905046245391376,normal
2022-03-20 00:00:00+00:00,0.7920985610851247,normal
2022-03-21 00:00:00+00:00,0.7948128772188288,normal
2022-03-22 00:00:00+00:00,0.7940313370703855,normal
2022-03-23 00:00:00+00:00,0.7953775160806326,normal
2022-03-24 00:00:00+00:00,0.7891257820244426,normal
2022-03-25 00:00:00+00:00,0.791355834290734,normal
2022-03-26 00:00:00+00:00,0.7915471429188876,normal
2022-03-27 00:00:00+00:00,0.794442087617902,normal
2022-03-28 00:00:00+00:00,0.7970711364814527,high
2022-03-29 00:00:00+00:00,0.7918945630224696,normal
2022-03-30 00:00:00+00:00,0.7905432338430888,normal
2022-03-31 00:00:00+00:00,0.7887660136389137,normal
2022-04-01 00:00:00+00:00,0.7906106549188658,normal
2022-04-02 00:00:00+00:00,0.7887354441398303,normal
2022-04-03 00:00:00+00:00,0.7886984542741511,normal
2022-04-04 00:00:00+00:00,0.7889933312708335,normal
2022-04-05 00:00:00+00:00,0.7880025200542732,normal
2022-04-06 00:00:00+00:00,0.7675781043228934,normal
2022-04-07 00:00:00+00:00,0.77658623535286,normal
2022-04-08 00:00:00+00:00,0.7748654821832781,normal
2022-04-09 00:00:00+00:00,0.7779305235744796,normal
2022-04-10 00:00:00+00:00,0.779206417543347,normal
2022-04-11 00:00:00+00:00,0.7775471533834462,normal
2022-04-12 00:00:00+00:00,0.785331230946325,normal
2022-04-13 00:00:00+00:00,0.7829333076711893,normal
2022-04-14 00:00:00+00:00,0.7868517608186809,normal
2022-04-15 00:00:00+00:00,0.7874707766992353,normal
2022-04-16 00:00:00+00:00,0.7865595799036188,normal
2022-04-17 00:00:00+00:00,0.7894891308973429,normal
2022-04-18 00:00:00+00:00,0.8034678027304188,high
2022-04-19 00:00:00+00:00,0.8062384138073615,high
2022-04-20 00:00:00+00:00,0.8067929801434195,high
2022-04-21 00:00:00+00:00,0.8051714413682483,high
2022-04-22 00:00:00+00:00,0.7905135614580677,normal
2022-04-23 00:00:00+00:00,0.7865323559142746,normal
2022-04-24 00:00:00+00:00,0.7837752315338993,normal
2022-04-25 00:00:00+00:00,0.7844333394412428,normal
2022-04-26 00:00:00+00:00,0.7769114995578372,normal
2022-04-27 00:00:00+00:00,0.7848218166246904,normal
2022-04-28 00:00:00+00:00,0.7878464361655118,normal
2022-04-29 00:00:00+00:00,0.7871459861186685,normal
2022-04-30 00:00:00+00:00,0.7893592091721507,normal
2022-05-01 00:00:00+00:00,0.7910695317332141,normal
2022-05-02 00:00:00+00:00,0.7938237711210132,normal
2022-05-03 00:00:00+00:00,0.7945563541349568,normal
2022-05-04 00:00:00+00:00,0.7920569153867795,normal
2022-05-05 00:00:00+00:00,0.7952511580215709,normal
2022-05-06 00:00:00+00:00,0.7940714623041847,normal
2022-05-07 00:00:00+00:00,0.7949693003024951,normal
2022-05-08 00:00:00+00:00,0.7949774737176785,normal
2022-05-09 00:00:00+00:00,0.8012491738396097,high
2022-05-10 00:00:00+00:00,0.8279471584031279,high
2022-05-11 00:00:00+00:00,0.8300111919179083,high
2022-05-12 00:00:00+00:00,0.8500443745956818,high
2022-05-13 00:00:00+00:00,0.8445378665787928,high
2022-05-14 00:00:00+00:00,0.8438915121680062,high
2022-05-15 00:00:00+00:00,0.8444344852930673,high
2022-05-16 00:00:00+00:00,0.8459220245105673,high
2022-05-17 00:00:00+00:00,0.8462203275928001,high
2022-05-18 00:00:00+00:00,0.8469373192802616,high
2022-05-19 00:00:00+00:00,0.8486695085371595,high
2022-05-20 00:00:00+00:00,0.8502708059850859,high
2022-05-21 00:00:00+00:00,0.8513009234709108,high
2022-05-22 00:00:00+00:00,0.8510568265487409,high
2022-05-23 00:00:00+00:00,0.8504350416922237,high
2022-05-24 00:00:00+00:00,0.8498869922643163,high
2022-05-25 00:00:00+00:00,0.8496077752005252,high
2022-05-26 00:00:00+00:00,0.8511874737657641,high
2022-05-27 00:00:00+00:00,0.8512571056830636,high
2022-05-28 00:00:00+00:00,0.8505929962523251,high
2022-05-29 00:00:00+00:00,0.8491809767271867,high
2022-05-30 00:00:00+00:00,0.8445404557334338,high
2022-05-31 00:00:00+00:00,0.8446508835976954,high
2022-06-01 00:00:00+00:00,0.8412179823354535,high
2022-06-02 00:00:00+00:00,0.8448877917339915,high
2022-06-03 00:00:00+00:00,0.8445290043349061,high
2022-06-04 00:00:00+00:00,0.84558433042929,high
2022-06-05 00:00:00+00:00,0.8446258786500968,high
2022-06-06 00:00:00+00:00,0.8452714109537449,high
2022-06-07 00:00:00+00:00,0.8436967713555076,high
2022-06-08 00:00:00+00:00,0.8417671542009145,high
2022-06-09 00:00:00+00:00,0.8399708063989767,high
2022-06-10 00:00:00+00:00,0.8454462539176376,high
2022-06-11 00:00:00+00:00,0.8465433161285187,high
2022-06-12 00:00:00+00:00,0.8478063428670058,high
2022-06-13 00:00:00+00:00,0.8504566249883952,high
2022-06-14 00:00:00+00:00,0.8459211983819406,high
2022-06-15 00:00:00+00:00,0.8430716102761764,high
2022-06-16 00:00:00+00:00,0.8444778853137456,high
2022-06-17 00:00:00+00:00,0.8513734690951967,high
2022-06-18 00:00:00+00:00,0.8511185827852381,high
2022-06-19 00:00:00+00:00,0.8470765469178468,high
2022-06-20 00:00:00+00:00,0.848784245295262,high
2022-06-21 00:00:00+00:00,0.8488934488226307,high
2022-06-22 00:00:00+00:00,0.8491020619003298,high
2022-06-23 00:00:00+00:00,0.8490378046979066,high
2022-06-24 00:00:00+00:00,0.8507658410696493,high
2022-06-25 00:00:00+00:00,0.8490293289235629,high
2022-06-26 00:00:00+00:00,0.8472885687014934,high
2022-06-27 00:00:00+00:00,0.844998998366778,high
2022-06-28 00:00:00+00:00,0.8450105720408161,high
2022-06-29 00:00:00+00:00,0.8464966213719165,high
2022-06-30 00:00:00+00:00,0.845845580536384,high
2022-07-01 00:00:00+00:00,0.8458147409294632,high
2022-07-02 00:00:00+00:00,0.8452967720906006,high
2022-07-03 00:00:00+00:00,0.8445844713089983,high
2022-07-04 00:00:00+00:00,0.8454216688443161,high
2022-07-05 00:00:00+00:00,0.8522607187705982,high
2022-07-06 00:00:00+00:00,0.8493384099287702,high
2022-07-07 00:00:00+00:00,0.8490290095799675,high
2022-07-08 00:00:00+00:00,0.8494898686398381,high
2022-07-09 00:00:00+00:00,0.8488674965319619,high
2022-07-10 00:00:00+00:00,0.8486537777648682,high
2022-07-11 00:00:00+00:00,0.8454743588197946,high
2022-07-12 00:00:00+00:00,0.8461013978401173,high
2022-07-13 00:00:00+00:00,0.8457358394026816,high
2022-07-14 00:00:00+00:00,0.8475331137844581,high
2022-07-15 00:00:00+00:00,0.8491319755923484,high
2022-07-16 00:00:00+00:00,0.8490812732468764,high
2022-07-17 00:00:00+00:00,0.8491056679677378,high
2022-07-18 00:00:00+00:00,0.8485656156385367,high
2022-07-19 00:00:00+00:00,0.8504700344543256,high
2022-07-20 00:00:00+00:00,0.8497910556893478,high
2022-07-21 00:00:00+00:00,0.8483899854474668,high
2022-07-22 00:00:00+00:00,0.8481716674441314,high
2022-07-23 00:00:00+00:00,0.8486802656269038,high
2022-07-24 00:00:00+00:00,0.8476279194686098,high
2022-07-25 00:00:00+00:00,0.8543822176032023,high
2022-07-26 00:00:00+00:00,0.8560357801535983,high
2022-07-27 00:00:00+00:00,0.8555827935508324,high
2022-07-28 00:00:00+00:00,0.861213061310331,high
2022-07-29 00:00:00+00:00,0.8610348460993688,high
2022-07-30 00:00:00+00:00,0.8581652237893405,high
2022-07-31 00:00:00+00:00,0.855555469422776,high
2022-08-01 00:00:00+00:00,0.8550296763516101,high
2022-08-02 00:00:00+00:00,0.8543554581565752,high
2022-08-03 00:00:00+00:00,0.8525954033321582,high
2022-08-04 00:00:00+00:00,0.8488320733118817,high
2022-08-05 00:00:00+00:00,0.8483886838298238,high
2022-08-06 00:00:00+00:00,0.8484145027422265,high
2022-08-07 00:00:00+00:00,0.8470088753788373,high
2022-08-08 00:00:00+00:00,0.8358243143903886,high
2022-08-09 00:00:00+00:00,0.8347474015204511,high
2022-08-10 00:00:00+00:00,0.8188132119473435,high
2022-08-11 00:00:00+00:00,0.8226202836580241,high
2022-08-12 00:00:00+00:00,0.8258601039777232,high
2022-08-13 00:00:00+00:00,0.8260857006264264,high
2022-08-14 00:00:00+00:00,0.8246266903305252,high
2022-08-15 00:00:00+00:00,0.814688806223154,high
2022-08-16 00:00:00+00:00,0.813333450390982,high
2022-08-17 00:00:00+00:00,0.8006333991045798,high
2022-08-18 00:00:00+00:00,0.7988615038735053,high
2022-08-19 00:00:00+00:00,0.7972223407790061,high
2022-08-20 00:00:00+00:00,0.8042114219144958,high
2022-08-21 00:00:00+00:00,0.8028187249640606,high
2022-08-22 00:00:00+00:00,0.8018714625576854,high
2022-08-23 00:00:00+00:00,0.8016974500693059,high
2022-08-24 00:00:00+00:00,0.8017190454514918,high
2022-08-25 00:00:00+00:00,0.800514710621463,high
2022-08-26 00:00:00+00:00,0.8018631097553086,high
2022-08-27 00:00:00+00:00,0.8076487565152775,high
2022-08-28 00:00:00+00:00,0.8070306030493797,high
2022-08-29 00:00:00+00:00,0.8058509181083071,high
2022-08-30 00:00:00+00:00,0.8133235944446724,high
2022-08-31 00:00:00+00:00,0.8088378720176774,high
2022-09-01 00:00:00+00:00,0.8087754616631356,high
2022-09-02 00:00:00+00:00,0.8067710721163894,high
2022-09-03 00:00:00+00:00,0.8051656456984151,high
2022-09-04 00:00:00+00:00,0.803664924908292,high
2022-09-05 00:00:00+00:00,0.8060181762160035,high
2022-09-06 00:00:00+00:00,0.8075132149153156,high
2022-09-07 00:00:00+00:00,0.8107707482520146,high
2022-09-08 00:00:00+00:00,0.8129709469332866,high
2022-09-09 00:00:00+00:00,0.8113865597506278,high
2022-09-10 00:00:00+00:00,0.807787812814811,high
2022-09-11 00:00:00+00:00,0.803426013946242,high
2022-09-12 00:00:00+00:00,0.7961200818465993,high
2022-09-13 00:00:00+00:00,0.7950327188767997,normal
2022-09-14 00:00:00+00:00,0.8005368633640689,high
2022-09-15 00:00:00+00:00,0.7820461072641837,normal
2022-09-16 00:00:00+00:00,0.7838800782319787,normal
2022-09-17 00:00:00+00:00,0.7788184560973997,normal
2022-09-18 00:00:00+00:00,0.7705679212607468,normal
2022-09-19 00:00:00+00:00,0.7799974827030672,normal
2022-09-20 00:00:00+00:00,0.7811677155144804,normal
2022-09-21 00:00:00+00:00,0.7734385740316599,normal
2022-09-22 00:00:00+00:00,0.7683100471928636,normal
2022-09-23 00:00:00+00:00,0.7607451593562563,normal
2022-09-24 00:00:00+00:00,0.7608264903450532,normal
2022-09-25 00:00:00+00:00,0.7661084844585646,normal
2022-09-26 00:00:00+00:00,0.7657170853091786,normal
2022-09-27 00:00:00+00:00,0.7583615546014074,normal
2022-09-28 00:00:00+00:00,0.7622965052123722,normal
2022-09-29 00:00:00+00:00,0.7618268393789204,normal
2022-09-30 00:00:00+00:00,0.761497842642386,normal
2022-10-01 00:00:00+00:00,0.7616083075705036,normal
2022-10-02 00:00:00+00:00,0.7619018285041929,normal
2022-10-03 00:00:00+00:00,0.7604718807184075,normal
2022-10-04 00:00:00+00:00,0.7616758131724498,normal
2022-10-05 00:00:00+00:00,0.7610823085400686,normal
2022-10-06 00:00:00+00:00,0.7596782639336912,normal
2022-10-07 00:00:00+00:00,0.7597045865032735,normal
2022-10-08 00:00:00+00:00,0.7601392081589187,normal
2022-10-09 00:00:00+00:00,0.7572593454212784,normal
2022-10-10 00:00:00+00:00,0.7514075529806468,normal
2022-10-11 00:00:00+00:00,0.7519716962375428,normal
2022-10-12 00:00:00+00:00,0.7492700285513927,normal
2022-10-13 00:00:00+00:00,0.7484620701394064,normal
2022-10-14 00:00:00+00:00,0.7486744174039865,normal
2022-10-15 00:00:00+00:00,0.7455791150911755,normal
2022-10-16 00:00:00+00:00,0.7458973341926615,normal
2022-10-17 00:00:00+00:00,0.7344398611185946,normal
2022-10-18 00:00:00+00:00,0.7366992429569199,normal
2022-10-19 00:00:00+00:00,0.738573954156667,normal
2022-10-20 00:00:00+00:00,0.7402660843923654,normal
2022-10-21 00:00:00+00:00,0.7377995841284892,normal
2022-10-22 00:00:00+00:00,0.7412589257397902,normal
2022-10-23 00:00:00+00:00,0.7422074014104998,normal
2022-10-24 00:00:00+00:00,0.7294184490852448,normal
2022-10-25 00:00:00+00:00,0.7303661411938549,normal
2022-10-26 00:00:00+00:00,0.7143382647517575,normal
2022-10-27 00:00:00+00:00,0.705534381999121,normal
2022-10-28 00:00:00+00:00,0.7100806005123717,normal
2022-10-29 00:00:00+00:00,0.7141668680626193,normal
2022-10-30 00:00:00+00:00,0.6927331716599173,normal
2022-10-31 00:00:00+00:00,0.6916020071548359,normal
2022-11-01 00:00:00+00:00,0.6881446117250715,normal
2022-11-02 00:00:00+00:00,0.6893293210347009,normal
2022-11-03 00:00:00+00:00,0.6822099881753098,normal
2022-11-04 00:00:00+00:00,0.6806879962967072,normal
2022-11-05 00:00:00+00:00,0.6965186785271773,normal
2022-11-06 00:00:00+00:00,0.6927219593438856,normal
2022-11-07 00:00:00+00:00,0.6967944947397122,normal
2022-11-08 00:00:00+00:00,0.6908542634676718,normal
2022-11-09 00:00:00+00:00,0.7140019492609048,normal
2022-11-10 00:00:00+00:00,0.7527079695326704,normal
2022-11-11 00:00:00+00:00,0.7886336594859342,normal
2022-11-12 00:00:00+00:00,0.7885465443001658,normal
2022-11-13 00:00:00+00:00,0.7900041642572347,normal
2022-11-14 00:00:00+00:00,0.789911067225796,normal
2022-11-15 00:00:00+00:00,0.7901106627948474,normal
2022-11-16 00:00:00+00:00,0.7902056508787342,normal
2022-11-17 00:00:00+00:00,0.7907776607606539,normal
2022-11-18 00:00:00+00:00,0.7810708681729871,normal
2022-11-19 00:00:00+00:00,0.7812409531852775,normal
2022-11-20 00:00:00+00:00,0.7817872767796781,normal
2022-11-21 00:00:00+00:00,0.7838818470574791,normal
2022-11-22 00:00:00+00:00,0.7848002170145941,normal
2022-11-23 00:00:00+00:00,0.7823334216840316,normal
2022-11-24 00:00:00+00:00,0.7793678455976996,normal
2022-11-25 00:00:00+00:00,0.7742230861864772,normal
2022-11-26 00:00:00+00:00,0.7729962584729795,normal
2022-11-27 00:00:00+00:00,0.7729679965408125,normal
2022-11-28 00:00:00+00:00,0.7709204994910431,normal
2022-11-29 00:00:00+00:00,0.7717738070446036,normal
2022-11-30 00:00:00+00:00,0.7720627363101451,normal
2022-12-01 00:00:00+00:00,0.7734859481417805,normal
2022-12-02 00:00:00+00:00,0.7756519736664118,normal
2022-12-03 00:00:00+00:00,0.776123366375533,normal
2022-12-04 00:00:00+00:00,0.7767412868077621,normal
2022-12-05 00:00:00+00:00,0.7772745922150742,normal
2022-12-06 00:00:00+00:00,0.7751314699474285,normal
2022-12-07 00:00:00+00:00,0.7733546379304554,normal
2022-12-08 00:00:00+00:00,0.7745969705260239,normal
2022-12-09 00:00:00+00:00,0.7763552409073184,normal
2022-12-10 00:00:00+00:00,0.7762903873949449,normal
2022-12-11 00:00:00+00:00,0.7764112761373851,normal
2022-12-12 00:00:00+00:00,0.7789304432583493,normal
2022-12-13 00:00:00+00:00,0.775616055685522,normal
2022-12-14 00:00:00+00:00,0.7738444227435727,normal
2022-12-15 00:00:00+00:00,0.772983170693401,normal
2022-12-16 00:00:00+00:00,0.7759007536511427,normal
2022-12-17 00:00:00+00:00,0.78085204402201,normal
2022-12-18 00:00:00+00:00,0.7761589994916724,normal
2022-12-19 00:00:00+00:00,0.776377119490742,normal
2022-12-20 00:00:00+00:00,0.7805607791689502,normal
2022-12-21 00:00:00+00:00,0.782761532897195,normal
2022-12-22 00:00:00+00:00,0.7871309876128089,normal
2022-12-23 00:00:00+00:00,0.7875761625051474,normal
2022-12-24 00:00:00+00:00,0.7874332377093571,normal
2022-12-25 00:00:00+00:00,0.7875041020392064,normal
2022-12-26 00:00:00+00:00,0.7902066086889881,normal
2022-12-27 00:00:00+00:00,0.7892279482855382,normal
2022-12-28 00:00:00+00:00,0.7893021277280003,normal
2022-12-29 00:00:00+00:00,0.7911359961253421,normal
2022-12-30 00:00:00+00:00,0.7903018093813576,normal
2022-12-31 00:00:00+00:00,0.7895484365558236,normal
2023-01-01 00:00:00+00:00,0.7897647918881752,normal
2023-01-02 00:00:00+00:00,0.7891688831929465,normal
2023-01-03 00:00:00+00:00,0.7870781796112427,normal
2023-01-04 00:00:00+00:00,0.7823388436976035,normal
2023-01-05 00:00:00+00:00,0.781205469166771,normal
2023-01-06 00:00:00+00:00,0.7827173630080355,normal
2023-01-07 00:00:00+00:00,0.7827652078863606,normal
2023-01-08 00:00:00+00:00,0.7831327083204955,normal
2023-01-09 00:00:00+00:00,0.7814404470737578,normal
2023-01-10 00:00:00+00:00,0.7792196643631728,normal
2023-01-11 00:00:00+00:00,0.7788697731161307,normal
2023-01-12 00:00:00+00:00,0.7662066300681108,normal
2023-01-13 00:00:00+00:00,0.764364436743102,normal
2023-01-14 00:00:00+00:00,0.7637436273655276,normal
2023-01-15 00:00:00+00:00,0.7565568959148143,normal
2023-01-16 00:00:00+00:00,0.7564970509714735,normal
2023-01-17 00:00:00+00:00,0.7552867979484754,normal
2023-01-18 00:00:00+00:00,0.7541573103277226,normal
2023-01-19 00:00:00+00:00,0.7566180559303803,normal
2023-01-20 00:00:00+00:00,0.7574532508484813,normal
2023-01-21 00:00:00+00:00,0.7608271381101199,normal
2023-01-22 00:00:00+00:00,0.760105494061713,normal
2023-01-23 00:00:00+00:00,0.7591243762623472,normal
2023-01-24 00:00:00+00:00,0.7577122180226041,normal
2023-01-25 00:00:00+00:00,0.7620109423565976,normal
2023-01-26 00:00:00+00:00,0.7644943097764687,normal
2023-01-27 00:00:00+00:00,0.7636650655439363,normal
2023-01-28 00:00:00+00:00,0.7818247269430995,normal
2023-01-29 00:00:00+00:00,0.7827705068695618,normal
2023-01-30 00:00:00+00:00,0.7864995022171067,normal
2023-01-31 00:00:00+00:00,0.7935411851232497,normal
2023-02-01 00:00:00+00:00,0.7981614542131924,high
2023-02-02 00:00:00+00:00,0.7986979576491553,high
2023-02-03 00:00:00+00:00,0.7945517133840971,normal
2023-02-04 00:00:00+00:00,0.7939678062109463,normal
2023-02-05 00:00:00+00:00,0.7919808441900871,normal
2023-02-06 00:00:00+00:00,0.7949738477153306,normal
2023-02-07 00:00:00+00:00,0.7870178969434107,normal
2023-02-08 00:00:00+00:00,0.7430514566152995,normal
2023-02-09 00:00:00+00:00,0.6765249441596302,normal
2023-02-10 00:00:00+00:00,0.6919795999671146,normal
2023-02-11 00:00:00+00:00,0.6922840443371944,normal
2023-02-12 00:00:00+00:00,0.6915656069275037,normal
2023-02-13 00:00:00+00:00,0.6991145749017804,normal
2023-02-14 00:00:00+00:00,0.6976485911329944,normal
2023-02-15 00:00:00+00:00,0.6971498127789595,normal
2023-02-16 00:00:00+00:00,0.7117190652841281,normal
2023-02-17 00:00:00+00:00,0.7164914145236093,normal
2023-02-18 00:00:00+00:00,0.71215552482085,normal
2023-02-19 00:00:00+00:00,0.7071710396983402,normal
2023-02-20 00:00:00+00:00,0.70497715381977,normal
2023-02-21 00:00:00+00:00,0.7077655236056852,normal
2023-02-22 00:00:00+00:00,0.7105333224686183,normal
2023-02-23 00:00:00+00:00,0.7133581878831755,normal
2023-02-24 00:00:00+00:00,0.7230099549384204,normal
2023-02-25 00:00:00+00:00,0.7297438784837725,normal
2023-02-26 00:00:00+00:00,0.7368472138589064,normal
2023-02-27 00:00:00+00:00,0.735361209854631,normal
2023-02-28 00:00:00+00:00,0.7376538726340772,normal
2023-03-01 00:00:00+00:00,0.7357101490839637,normal
2023-03-02 00:00:00+00:00,0.7347217942155299,normal
2023-03-03 00:00:00+00:00,0.7362918508236522,normal
2023-03-04 00:00:00+00:00,0.7364085107127811,normal
2023-03-05 00:00:00+00:00,0.7370644115446199,normal
2023-03-06 00:00:00+00:00,0.7386690325571517,normal
2023-03-07 00:00:00+00:00,0.73785991096942,normal
2023-03-08 00:00:00+00:00,0.734074711578167,normal
2023-03-09 00:00:00+00:00,0.7328148822011463,normal
2023-03-10 00:00:00+00:00,0.7363474389715614,normal
2023-03-11 00:00:00+00:00,0.7314780473443203,normal
2023-03-12 00:00:00+00:00,0.7284010390554588,normal
2023-03-13 00:00:00+00:00,0.7398967442075721,normal
2023-03-14 00:00:00+00:00,0.735734376570561,normal
2023-03-15 00:00:00+00:00,0.7359229367024054,normal
2023-03-16 00:00:00+00:00,0.7376663392939272,normal
2023-03-17 00:00:00+00:00,0.7180097891508053,normal
2023-03-18 00:00:00+00:00,0.7285019602175022,normal
2023-03-19 00:00:00+00:00,0.7317810509101393,normal
2023-03-20 00:00:00+00:00,0.7308863423632541,normal
2023-03-21 00:00:00+00:00,0.7295550996872285,normal
2023-03-22 00:00:00+00:00,0.7034405157246604,normal
2023-03-23 00:00:00+00:00,0.7018231992502582,normal
2023-03-24 00:00:00+00:00,0.7046444841034294,normal
2023-03-25 00:00:00+00:00,0.7073912769711093,normal
2023-03-26 00:00:00+00:00,0.7074694927700675,normal
2023-03-27 00:00:00+00:00,0.7086649603298557,normal
2023-03-28 00:00:00+00:00,0.704655797809829,normal
2023-03-29 00:00:00+00:00,0.7001673723120219,normal
2023-03-30 00:00:00+00:00,0.7013750273305538,normal
2023-03-31 00:00:00+00:00,0.7026230052798883,normal
2023-04-01 00:00:00+00:00,0.7026474739582528,normal
2023-04-02 00:00:00+00:00,0.6983715764930775,normal
2023-04-03 00:00:00+00:00,0.6989575232029621,normal
2023-04-04 00:00:00+00:00,0.6800967869567263,normal
2023-04-05 00:00:00+00:00,0.6807123743190853,normal
2023-04-06 00:00:00+00:00,0.6797110603724013,normal
2023-04-07 00:00:00+00:00,0.6795065999894269,normal
2023-04-08 00:00:00+00:00,0.6792573287199367,normal
2023-04-09 00:00:00+00:00,0.6810201592353714,normal
2023-04-10 00:00:00+00:00,0.683746240638022,normal
2023-04-11 00:00:00+00:00,0.6846376379993743,normal
2023-04-12 00:00:00+00:00,0.6911474192398883,normal
2023-04-13 00:00:00+00:00,0.6919830074689234,normal
2023-04-14 00:00:00+00:00,0.691022699261635,normal
2023-04-15 00:00:00+00:00,0.7001488296247328,normal
2023-04-16 00:00:00+00:00,0.6986808256106456,normal
2023-04-17 00:00:00+00:00,0.6979061338818409,normal
2023-04-18 00:00:00+00:00,0.6982975560136527,normal
2023-04-19 00:00:00+00:00,0.694505095113218,normal
2023-04-20 00:00:00+00:00,0.7084305995220899,normal
2023-04-21 00:00:00+00:00,0.7013345931266741,normal
2023-04-22 00:00:00+00:00,0.7038439713595748,normal
2023-04-23 00:00:00+00:00,0.7063583073310036,normal
2023-04-24 00:00:00+00:00,0.7079904012758729,normal
2023-04-25 00:00:00+00:00,0.7038152005375983,normal
2023-04-26 00:00:00+00:00,0.7027264670829125,normal
2023-04-27 00:00:00+00:00,0.7029531702655644,normal
2023-04-28 00:00:00+00:00,0.714102785252798,normal
2023-04-29 00:00:00+00:00,0.7126835323608965,normal
2023-04-30 00:00:00+00:00,0.7103359924233053,normal
2023-05-01 00:00:00+00:00,0.7016028896817805,normal
2023-05-02 00:00:00+00:00,0.7042217058297796,normal
2023-05-03 00:00:00+00:00,0.7039490204530562,normal
2023-05-04 00:00:00+00:00,0.7055904800655499,normal
2023-05-05 00:00:00+00:00,0.7077142803934907,normal
2023-05-06 00:00:00+00:00,0.7074838278123288,normal
2023-05-07 00:00:00+00:00,0.707869322499011,normal
2023-05-08 00:00:00+00:00,0.7072458693346455,normal
2023-05-09 00:00:00+00:00,0.7092417723691831,normal
2023-05-10 00:00:00+00:00,0.7077785802356397,normal
2023-05-11 00:00:00+00:00,0.6933706962036089,normal
2023-05-12 00:00:00+00:00,0.6950176622886521,normal
2023-05-13 00:00:00+00:00,0.6938862061867593,normal
2023-05-14 00:00:00+00:00,0.6947735670216975,normal
2023-05-15 00:00:00+00:00,0.6974831444155258,normal
2023-05-16 00:00:00+00:00,0.6962253103381458,normal
2023-05-17 00:00:00+00:00,0.680743971117159,normal
2023-05-18 00:00:00+00:00,0.6769118906595857,normal
2023-05-19 00:00:00+00:00,0.6813953536769963,normal
2023-05-20 00:00:00+00:00,0.6814038259914279,normal
2023-05-21 00:00:00+00:00,0.6856168028953324,normal
2023-05-22 00:00:00+00:00,0.686971571625817,normal
2023-05-23 00:00:00+00:00,0.6858640183617386,normal
2023-05-24 00:00:00+00:00,0.6868426926013436,normal
2023-05-25 00:00:00+00:00,0.689494788595054,normal
2023-05-26 00:00:00+00:00,0.6859316434671595,normal
